window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
11,6,6,0.0825643941050422,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.650631914986662, 6: 0.0825643941050422, 5: 0.06752088161980146, 2: 0.11754930686141601, 9: 0.02755061879564438, 4: 0.015612017317531814, 8: 0.012856955437967377, 3: 0.025713910875934755}",3.03378171785309,1759069623
11,7,7,0.349368085013338,True,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{6: 0.0825643941050422, 7: 0.349368085013338, 5: 0.13504176323960293, 0: 0.22088599291555516, 2: 0.11754930686141601, 9: 0.02755061879564438, 4: 0.015612017317531814, 8: 0.012856955437967377, 3: 0.03857086631390213}",3.03378171785309,1759069623
11,8,0,0.7791140070844448,True,7,"{0, 2, 3, 4, 5, 8, 9}",10,3,"{0: 0.7791140070844448, 5: 0.06752088161980146, 2: 0.05877465343070801, 8: 0.012856955437967377, 9: 0.02755061879564438, 4: 0.015612017317531814, 3: 0.03857086631390213}",3.03378171785309,1759069623
11,9,1,0.3333333333333333,False,3,"{1, 10, 11}",10,3,"{1: 0.3333333333333333, 11: 0.4444444444444444, 10: 0.2222222222222222}",3.03378171785309,1759069623
12,6,6,0.12882096069868995,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{9: 0.04298580786026201, 3: 0.040120087336244545, 5: 0.05267467248908297, 8: 0.020060043668122272, 6: 0.12882096069868995, 2: 0.18340611353711792, 4: 0.02435862445414847, 7: 0.5075736899563319}",3.1661678940119384,1759071568
12,0,5,0.41102620087336245,True,5,"{2, 3, 5, 8, 9}",10,3,"{5: 0.41102620087336245, 2: 0.27510917030567683, 8: 0.08788209606986899, 9: 0.09415938864628821, 3: 0.1318231441048035}",3.1661678940119384,1759071568
12,1,2,0.1888646288209607,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{2: 0.1888646288209607, 5: 0.25027292576419213, 6: 0.34934497816593885, 8: 0.05922489082969432, 9: 0.0634552401746725, 3: 0.08883733624454149}",3.1661678940119384,1759071568
12,2,9,0.06959606986899564,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.4574235807860262, 2: 0.21506550218340612, 5: 0.12800218340611352, 8: 0.03247816593886463, 9: 0.06959606986899564, 3: 0.09743449781659388}",3.1661678940119384,1759071568
12,3,4,0.4927674672489083,True,3,"{8, 9, 4}",10,3,"{9: 0.2394923580786026, 4: 0.4927674672489083, 8: 0.26774017467248906}",3.1661678940119384,1759071568
12,4,3,0.21861353711790393,False,4,"{8, 9, 3, 4}",10,3,"{4: 0.2857532751091703, 9: 0.17385371179039302, 3: 0.21861353711790393, 8: 0.32177947598253276}",3.1661678940119384,1759071568
12,5,8,0.19077510917030568,False,4,"{8, 9, 3, 4}",10,3,"{3: 0.36299126637554585, 9: 0.27347161572052403, 4: 0.17276200873362446, 8: 0.19077510917030568}",3.1661678940119384,1759071568
12,7,7,0.4924263100436681,True,9,"{0, 2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.4924263100436681, 6: 0.06441048034934498, 5: 0.10534934497816593, 0: 0.17231850436681223, 2: 0.09170305676855896, 9: 0.021492903930131004, 4: 0.012179312227074236, 8: 0.010030021834061136, 3: 0.030090065502183405}",3.1661678940119384,1759071568
12,8,0,0.8276814956331878,True,7,"{0, 2, 3, 4, 5, 8, 9}",10,3,"{0: 0.8276814956331878, 5: 0.05267467248908297, 2: 0.04585152838427948, 8: 0.010030021834061136, 9: 0.021492903930131004, 4: 0.012179312227074236, 3: 0.030090065502183405}",3.1661678940119384,1759071568
12,9,1,0.3157894736842105,False,3,"{1, 10, 11}",10,3,"{11: 0.45614035087719296, 1: 0.3157894736842105, 10: 0.22807017543859648}",3.1661678940119384,1759071568
12,10,11,0.22807017543859648,False,3,"{1, 10, 11}",10,3,"{1: 0.47368421052631576, 11: 0.22807017543859648, 10: 0.2982456140350877}",3.1661678940119384,1759071568
12,11,10,0.3157894736842105,True,4,"{1, 10, 11, 13}",10,3,"{10: 0.3157894736842105, 1: 0.15789473684210525, 13: 0.3157894736842105, 11: 0.21052631578947367}",3.1661678940119384,1759071568
